"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","RO","Romania",257.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","SE","Sweden",978.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","SI","Slovenia",233.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","SK","Slovakia",456.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2014","UK","United Kingdom",1069.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","AT","Austria",1022.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","BE","Belgium",389.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","BG","Bulgaria",95.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","CY","Cyprus",62.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","CZ","Czechia",1100.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","DE","Germany",1583.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","DK","Denmark",846.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","EE","Estonia",56.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","EL","Greece",1185.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","ES","Spain",1483.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","FI","Finland",658.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","FR","France",2244.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","HR","Croatia",380.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","HU","Hungary",687.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","IE","Ireland",389.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","IS","Iceland",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","IT","Italy",1999.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","LT","Lithuania",177.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","LU","Luxembourg",60.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","LV","Latvia",112.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","MT","Malta",88.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","NL","Netherlands",1197.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","NO","Norway",700.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","PL","Poland",660.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","PT","Portugal",2085.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","RO","Romania",271.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","SE","Sweden",900.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","SI","Slovenia",237.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","SK","Slovakia",436.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2015","UK","United Kingdom",962.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","AT","Austria",1198.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","BE","Belgium",669.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","BG","Bulgaria",159.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","CY","Cyprus",75.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","CZ","Czechia",1096.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","DE","Germany",3068.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","DK","Denmark",1119.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","EE","Estonia",168.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","EL","Greece",1180.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","ES","Spain",1677.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","FI","Finland",770.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","FR","France",2528.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","HR","Croatia",323.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","HU","Hungary",703.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","IE","Ireland",453.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","IS","Iceland",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","IT","Italy",2307.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","LT","Lithuania",325.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","LU","Luxembourg",78.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","LV","Latvia",90.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","MT","Malta",102.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","NL","Netherlands",1317.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","NO","Norway",810.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","PL","Poland",1123.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","PT","Portugal",2340.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","RO","Romania",334.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","SE","Sweden",1531.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","SI","Slovenia",267.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","SK","Slovakia",435.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2016","UK","United Kingdom",4068.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","AT","Austria",1109.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","BE","Belgium",791.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","BG","Bulgaria",169.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","CY","Cyprus",71.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","CZ","Czechia",1051.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","DE","Germany",3857.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","DK","Denmark",1185.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","EE","Estonia",143.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","EL","Greece",1363.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","ES","Spain",1510.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","FI","Finland",758.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","FR","France",2807.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","HR","Croatia",302.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","HU","Hungary",681.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","IE","Ireland",478.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","IT","Italy",2634.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","LT","Lithuania",325.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","LU","Luxembourg",99.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","LV","Latvia",16.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","MT","Malta",117.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","NL","Netherlands",1330.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","NO","Norway",781.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","PL","Poland",1161.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","PT","Portugal",2720.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","RO","Romania",334.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","SE","Sweden",1033.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","SI","Slovenia",312.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","SK","Slovakia",450.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2017","UK","United Kingdom",5274.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2018","AT","Austria",1184.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2018","BE","Belgium",935.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2018","BG","Bulgaria",193.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2018","CY","Cyprus",87.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2018","CZ","Czechia",1194.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2018","DE","Germany",3968.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2018","DK","Denmark",1109.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2018","EE","Estonia",179.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2018","EL","Greece",1498.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2018","ES","Spain",1995.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2018","FI","Finland",810.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2018","FR","France",2998.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2018","HR","Croatia",325.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2018","HU","Hungary",827.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2018","IE","Ireland",482.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2018","IS","Iceland",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2018","IT","Italy",5660.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2018","LT","Lithuania",371.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2018","LU","Luxembourg",85.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2018","LV","Latvia",204.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2018","MT","Malta",136.000000000,""
