"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","DE","Germany",3068.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","DK","Denmark",1152.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","EE","Estonia",183.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","EL","Greece",1180.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","ES","Spain",1676.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","FI","Finland",769.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","FR","France",2589.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","HR","Croatia",318.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","HU","Hungary",713.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","IE","Ireland",453.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","IS","Iceland",21.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","IT","Italy",2248.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","LT","Lithuania",324.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","LU","Luxembourg",78.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","LV","Latvia",91.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","MT","Malta",102.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","NL","Netherlands",1320.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","NO","Norway",808.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","PL","Poland",1119.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","PT","Portugal",2350.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","RO","Romania",342.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","SE","Sweden",1533.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","SI","Slovenia",267.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","SK","Slovakia",466.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2016","UK","United Kingdom",4065.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","AT","Austria",1147.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","BE","Belgium",803.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","BG","Bulgaria",169.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","CY","Cyprus",71.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","CZ","Czechia",1329.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","DE","Germany",3857.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","DK","Denmark",1183.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","EE","Estonia",161.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","EL","Greece",1346.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","ES","Spain",1486.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","FI","Finland",756.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","FR","France",2886.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","HR","Croatia",309.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","HU","Hungary",685.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","IE","Ireland",478.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","IS","Iceland",16.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","IT","Italy",2562.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","LT","Lithuania",326.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","LU","Luxembourg",99.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","LV","Latvia",16.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","MT","Malta",117.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","NL","Netherlands",1330.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","NO","Norway",781.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","PL","Poland",739.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","PT","Portugal",2736.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","RO","Romania",337.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","SE","Sweden",1034.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","SI","Slovenia",306.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","SK","Slovakia",466.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2017","UK","United Kingdom",5293.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","AT","Austria",1221.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","BE","Belgium",932.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","BG","Bulgaria",193.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","CY","Cyprus",87.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","CZ","Czechia",1482.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","DE","Germany",3970.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","DK","Denmark",1279.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","EE","Estonia",205.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","EL","Greece",1488.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","ES","Spain",1927.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","FI","Finland",808.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","FR","France",2997.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","HR","Croatia",327.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","HU","Hungary",842.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","IE","Ireland",483.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","IS","Iceland",16.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","IT","Italy",5752.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","LT","Lithuania",370.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","LU","Luxembourg",85.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","LV","Latvia",200.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","MT","Malta",137.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","NL","Netherlands",1521.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","NO","Norway",735.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","PL","Poland",1207.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","PT","Portugal",2592.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","RO","Romania",441.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","SE","Sweden",1087.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","SI","Slovenia",289.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","SK","Slovakia",497.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2018","UK","United Kingdom",5600.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","AT","Austria",1327.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","BE","Belgium",757.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","BG","Bulgaria",267.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","CY","Cyprus",60.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","CZ","Czechia",1562.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","DE","Germany",4715.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","DK","Denmark",1361.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","EE","Estonia",179.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","EL","Greece",311.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","ES","Spain",2375.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","FI","Finland",865.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","FR","France",3143.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","HR","Croatia",318.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","HU","Hungary",909.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","IE","Ireland",526.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","IS","Iceland",23.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","IT","Italy",7692.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","LT","Lithuania",438.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","LU","Luxembourg",103.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","LV","Latvia",198.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","MT","Malta",129.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","NL","Netherlands",1432.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","NO","Norway",832.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","PL","Poland",1159.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","PT","Portugal",2704.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","RO","Romania",471.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","SE","Sweden",1789.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","SI","Slovenia",303.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","Total tested isolates","N","2019","SK","Slovakia",367.000000000,""
