"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","DE","Germany",518.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","DK","Denmark",908.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","EE","Estonia",90.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","EL","Greece",1641.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","ES","Spain",1145.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","FI","Finland",404.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","FR","France",1688.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","HR","Croatia",296.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","HU","Hungary",430.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","IE","Ireland",304.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","IS","Iceland",26.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","IT","Italy",591.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","LT","Lithuania",137.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","LU","Luxembourg",48.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","LV","Latvia",65.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","MT","Malta",52.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","NL","Netherlands",868.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","NO","Norway",426.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","PL","Poland",366.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","PT","Portugal",619.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","RO","Romania",10.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","SE","Sweden",919.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","SI","Slovenia",232.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","SK","Slovakia",464.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2011","UK","United Kingdom",979.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","AT","Austria",857.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","BE","Belgium",414.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","BG","Bulgaria",126.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","CY","Cyprus",65.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","CZ","Czechia",1399.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","DE","Germany",663.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","DK","Denmark",902.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","EE","Estonia",91.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","EL","Greece",1429.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","ES","Spain",1153.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","FI","Finland",516.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","FR","France",1119.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","HR","Croatia",332.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","HU","Hungary",492.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","IE","Ireland",338.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","IS","Iceland",16.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","IT","Italy",830.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","LT","Lithuania",185.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","LU","Luxembourg",50.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","LV","Latvia",78.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","MT","Malta",56.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","NL","Netherlands",947.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","NO","Norway",622.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","PL","Poland",366.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","PT","Portugal",780.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","RO","Romania",99.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","SE","Sweden",977.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","SI","Slovenia",254.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","SK","Slovakia",377.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2012","UK","United Kingdom",1059.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","AT","Austria",865.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","BE","Belgium",486.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","BG","Bulgaria",132.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","CY","Cyprus",68.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","CZ","Czechia",1291.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","DE","Germany",763.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","DK","Denmark",864.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","EE","Estonia",89.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","EL","Greece",1169.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","ES","Spain",1241.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","FI","Finland",527.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","FR","France",1938.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","HR","Croatia",370.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","HU","Hungary",554.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","IE","Ireland",317.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","IS","Iceland",30.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","IT","Italy",1383.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","LT","Lithuania",145.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","LU","Luxembourg",53.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","LV","Latvia",92.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","MT","Malta",67.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","NL","Netherlands",1058.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","NO","Norway",644.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","PL","Poland",364.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","PT","Portugal",912.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","RO","Romania",213.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","SE","Sweden",1235.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","SI","Slovenia",245.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","SK","Slovakia",488.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2013","UK","United Kingdom",1163.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","AT","Austria",925.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","BE","Belgium",341.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","BG","Bulgaria",143.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","CY","Cyprus",80.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","CZ","Czechia",1383.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","DE","Germany",1006.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","DK","Denmark",943.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","EE","Estonia",135.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","EL","Greece",1067.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","ES","Spain",1264.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","FI","Finland",559.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","FR","France",2188.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","HR","Croatia",334.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","HU","Hungary",639.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","IE","Ireland",354.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","IS","Iceland",28.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","IT","Italy",1190.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","LT","Lithuania",152.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","LU","Luxembourg",66.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","LV","Latvia",118.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","MT","Malta",99.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","NL","Netherlands",1123.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","NO","Norway",744.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","PL","Poland",455.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","PT","Portugal",1706.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","RO","Romania",250.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","SE","Sweden",860.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","SI","Slovenia",233.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","Total tested isolates","N","2014","SK","Slovakia",494.000000000,""
