"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","MT","Malta",78.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","NL","Netherlands",1234.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","NO","Norway",618.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","PL","Poland",397.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","PT","Portugal",1376.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","RO","Romania",149.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","SE","Sweden",1659.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","SI","Slovenia",242.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","S - susceptible isolates","N","2020","SK","Slovakia",178.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","AT","Austria",88.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","BE","Belgium",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","BG","Bulgaria",34.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","CY","Cyprus",9.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","CZ","Czechia",478.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","DE","Germany",104.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","DK","Denmark",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","EE","Estonia",37.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","EL","Greece",774.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","ES","Spain",56.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","FI","Finland",175.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","FR","France",824.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","HR","Croatia",112.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","HU","Hungary",311.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","IE","Ireland",42.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","IS","Iceland",22.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","IT","Italy",343.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","MT","Malta",18.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","NL","Netherlands",256.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","NO","Norway",193.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","PL","Poland",53.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","PT","Portugal",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","RO","Romania",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","SE","Sweden",282.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","SI","Slovenia",78.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","SK","Slovakia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2005","UK","United Kingdom",300.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","AT","Austria",431.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","BE","Belgium",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","BG","Bulgaria",55.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","CY","Cyprus",26.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","CZ","Czechia",1130.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","DE","Germany",147.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","DK","Denmark",430.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","EE","Estonia",47.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","EL","Greece",841.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","ES","Spain",562.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","FI","Finland",228.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","FR","France",963.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","HR","Croatia",205.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","HU","Hungary",301.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","IE","Ireland",199.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","IS","Iceland",13.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","IT","Italy",320.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","LT","Lithuania",35.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","LU","Luxembourg",21.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","LV","Latvia",28.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","MT","Malta",32.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","NL","Netherlands",397.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","NO","Norway",263.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","PL","Poland",42.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","PT","Portugal",303.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","RO","Romania",32.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","SE","Sweden",621.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","SI","Slovenia",145.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","SK","Slovakia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2006","UK","United Kingdom",296.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2007","AT","Austria",440.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2007","BE","Belgium",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2007","BG","Bulgaria",29.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2007","CY","Cyprus",39.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2007","CZ","Czechia",1230.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2007","DE","Germany",173.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2007","DK","Denmark",492.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2007","EE","Estonia",63.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2007","EL","Greece",972.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2007","ES","Spain",613.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2007","FI","Finland",272.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2007","FR","France",1161.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2007","HR","Croatia",280.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2007","HU","Hungary",317.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2007","IE","Ireland",236.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2007","IS","Iceland",27.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2007","IT","Italy",367.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2007","LT","Lithuania",41.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2007","LU","Luxembourg",51.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2007","LV","Latvia",27.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2007","MT","Malta",28.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","Total tested isolates","N","2007","NL","Netherlands",422.000000000,""
